,z,SNR,GLON,GLAT,Msz,Y500
318,-1.0,5.737979412078857,75.08889358401827,19.83642412836963,0.0,1.357489824295044
319,0.1892118901014328,4.569684982299805,75.11286071781585,-58.8394662416859,3.343928098678589,1.9243569374084473
320,0.26910001039505005,5.196516036987305,75.30376861991185,37.21281001624132,4.502697467803955,1.9761395454406738
321,0.05570000037550926,48.985111236572266,75.71423155347878,13.519831032995981,8.735103607177734,78.30943298339844
322,-1.0,4.636074542999268,75.85596480894573,15.534320196610366,0.0,2.307971954345703
323,0.6660000085830688,5.38230037689209,76.1811569455192,-47.300817865433174,6.3333306312561035,1.579083800315857
324,0.16899999976158142,6.01971435546875,76.44042409622371,23.53915846989274,3.133843183517456,1.8542495965957642
325,-1.0,4.686890125274658,76.51273639637739,21.73898826284099,0.0,1.3405171632766724
326,-1.0,5.42085599899292,76.55686626893613,60.291815057964186,0.0,1.595962643623352
327,-1.0,4.684670925140381,76.8163167270062,-32.57640533574639,0.0,1.2467848062515259
328,0.25099998712539673,5.0592803955078125,77.20352245452844,-65.45917444110225,4.11002779006958,2.147235155105591
329,-1.0,5.0343546867370605,77.67135471830679,30.59086583246355,0.0,4.767429828643799
330,0.05009999871253967,5.204540252685547,77.70214748781348,26.70742944049495,1.3175450563430786,7.2813215255737305
331,0.1469999998807907,11.068873405456543,77.90232147721746,-26.630260311588927,5.061577320098877,4.970705032348633
332,-1.0,4.8686723709106445,78.10772285618553,-83.83471551643748,0.0,2.7388877868652344
333,0.1695999950170517,5.468568325042725,78.36600943378252,-47.22561796168725,3.7003729343414307,2.208662986755371
334,0.44999998807907104,7.695207595825195,78.67710614372778,20.06877350355512,5.196189880371094,0.8310185074806213
335,0.20399999618530273,5.877676486968994,79.3522607059511,28.358909845343703,3.7746293544769287,2.751840353012085
336,-1.0,4.947094917297363,79.36245232284973,38.06396198141226,0.0,1.4567958116531372
337,0.0997999981045723,5.626180171966553,79.88346781531378,14.975426307395736,2.3219680786132812,0.7844133973121643
338,0.08780000358819962,7.847100734710693,80.16492625063167,57.659853412122516,2.5127241611480713,4.249763011932373
339,0.09799999743700027,8.1455078125,80.37959692367458,14.645290163080702,3.0966084003448486,3.963547706604004
340,0.10719999670982361,8.680147171020508,80.41113407964312,-33.24203459112081,3.774048328399658,3.338521718978882
341,0.26622650027275085,5.135502338409424,80.55393284462058,-24.82019277844165,4.279972553253174,0.8590550422668457
342,0.5020797848701477,5.302694320678711,80.64659802109014,64.31532975826093,5.225707054138184,0.9587893486022949
343,0.041999999433755875,7.694334506988525,80.65342077921774,-46.81913052025345,1.9557918310165405,10.753684043884277
344,0.2354000061750412,4.661160469055176,80.70091680660215,48.317658380020674,3.1982152462005615,1.9517942667007446
345,0.29980000853538513,10.070411682128906,81.00165894393466,-50.93036068296121,7.483999252319336,3.762021541595459
346,0.5005742907524109,4.763559341430664,81.02685381127367,50.57379430394656,4.6912078857421875,2.482529640197754
347,0.07680000364780426,5.4988274574279785,81.2288397532701,-41.952314467558466,2.2378439903259277,3.1652939319610596
348,0.07649999856948853,7.782243251800537,81.31003303836329,-68.56384102826777,2.76198410987854,4.691934585571289
349,0.27639999985694885,5.311202049255371,81.56444409906858,26.518310025894053,4.014786243438721,1.505506992340088
350,-1.0,5.577014923095703,81.60378104501854,18.475259988328077,0.0,1.0049370527267456
351,0.25047942996025085,5.485477447509766,81.72874054098244,70.15413728106535,4.1604814529418945,1.8438544273376465
352,-1.0,5.329667091369629,82.06320031590035,27.233811647593733,0.0,0.981434166431427
353,0.3939000070095062,6.137251377105713,82.31319197524957,-67.0061152876587,5.901285171508789,1.2053418159484863
354,-1.0,5.929584503173828,82.37200308455155,22.356479889026502,0.0,1.4443415403366089
355,0.3779999911785126,4.944757461547852,82.88689323866515,-75.10531586326115,5.062407970428467,1.2123656272888184
356,0.08900000154972076,5.38624382019043,83.14551835158768,66.57563743010408,2.074911594390869,1.1142276525497437
357,0.41200000047683716,9.531588554382324,83.29923256868385,-31.03634868566661,8.266168594360352,2.66275691986084
358,-1.0,6.126105308532715,83.56195443953092,24.90896508463831,0.0,0.9340438842773438
359,0.30206099152565,5.279557704925537,83.85926284285671,-55.43948545905678,4.916154384613037,1.900598168373108
360,0.18320000171661377,8.046775817871094,83.86553953155227,85.09146182899326,4.657857418060303,2.661632776260376
361,0.7310000061988831,4.989986419677734,84.10311087322347,58.72832039455512,5.3960771560668945,0.8665487766265869
362,0.31369999051094055,6.155487537384033,84.13858687577252,-35.414116709454916,5.4960432052612305,2.8298144340515137
363,-1.0,4.824417591094971,84.15660264665027,-8.635293720237641,0.0,1.5435549020767212
364,0.042399998754262924,5.450276851654053,84.19738797433716,-47.481080218008145,1.482584834098816,8.996598243713379
365,0.27300000190734863,7.533844947814941,84.4160359900476,-12.432087435492761,5.234127998352051,5.683055877685547
366,0.1850000023841858,9.47547721862793,84.47391501307429,12.632521157919626,4.86670446395874,2.7665841579437256
367,0.32359999418258667,4.551167011260986,84.50998524208113,31.352696804901406,4.189792156219482,1.571419596672058
368,0.36730000376701355,6.375082969665527,84.62583208059371,-15.861484436621154,5.742656230926514,1.263643741607666
369,0.12999999523162842,6.416031360626221,84.69134449376116,42.28459837814761,2.699004888534546,2.720767021179199
370,-1.0,4.7396240234375,84.69194831175943,-58.600628186788896,0.0,0.8088511228561401
371,0.07859999686479568,9.495540618896484,84.81147894073604,-62.181912850688065,3.1165664196014404,7.37949275970459
372,0.367000013589859,6.057699680328369,84.82314258533704,20.663676150074053,4.487420082092285,0.7287110090255737
373,0.11379999667406082,5.404250144958496,84.85349942188894,35.055086720881775,2.428706169128418,2.838162899017334
374,0.2565000057220459,6.054342269897461,85.23666603142578,39.42000284825955,3.880941152572632,2.5207526683807373
375,0.08049999922513962,6.184849262237549,85.72252825590932,10.667452290950735,2.2380146980285645,4.208716869354248
376,0.02759999968111515,5.5561041831970215,85.8218275562847,35.445122338087714,1.010238528251648,4.236678123474121
377,-1.0,5.546469688415527,85.95597866181708,25.235734869869376,0.0,0.8001644611358643
378,0.17900000512599945,9.339113235473633,85.9814399574732,26.690849763145565,3.925198793411255,4.570760250091553
379,-1.0,4.781002521514893,86.07439226014836,-41.996178767299426,0.0,0.850553035736084
380,-1.0,5.069181442260742,86.28903095481601,74.76936970752503,0.0,1.7495959997177124
381,-1.0,5.422702789306641,86.35020212902265,-13.947583468913535,0.0,1.515678882598877
382,0.2314755767583847,4.820332050323486,86.43228458674325,-24.958022989337607,3.8101651668548584,1.1365668773651123
383,0.25999999046325684,16.460723876953125,86.470338326334,15.314217350606711,7.577956676483154,5.20813512802124
384,0.16500000655651093,5.809038162231445,86.54125302020383,-26.676347561651,3.4547297954559326,1.2018308639526367
385,0.22190000116825104,5.120901107788086,86.58280289167888,73.11128439787286,3.831495761871338,1.5500760078430176
386,0.22630000114440918,7.375370502471924,86.62152850263102,30.26421254788557,4.332966327667236,1.8755402565002441
387,0.3546985685825348,4.82252836227417,86.73185943946461,-61.16537788050704,4.372104167938232,2.6989200115203857
388,-1.0,5.346409797668457,86.858671208189,-81.39692432429953,0.0,1.2457115650177002
389,0.6751999855041504,6.0082244873046875,86.93795550304554,53.18991040371527,5.447551250457764,0.8460625410079956
390,0.27790001034736633,11.187049865722656,87.03726451801256,-57.37411745715136,7.329300403594971,4.4412102699279785
391,0.10939999669790268,4.663920879364014,87.03822757468554,22.49319013058617,1.7954249382019043,0.5677151083946228
392,0.04809999838471413,7.138239860534668,87.25353950447752,-41.86154314204512,1.6981500387191772,2.40889048576355
393,-1.0,4.623317718505859,87.3911313143821,-34.589218280351005,0.0,7.3431172370910645
394,0.7480000257492065,5.809146404266357,87.39673916005275,50.92925068695153,5.1576972007751465,1.5131791830062866
395,0.2577013671398163,4.805602550506592,87.44807601160468,-21.561605394774972,4.146399974822998,1.4442390203475952
396,0.13289999961853027,5.016765594482422,88.53718035497404,41.186691152968535,2.561521530151367,1.5724215507507324
397,0.2919999957084656,11.067422866821289,88.83929381730454,-12.9913911360576,7.831028461456299,2.42037296295166
398,0.7023460268974304,4.711996078491211,88.98833537518338,55.07558986794566,4.915401935577393,0.5182521343231201
399,-1.0,5.7164306640625,89.0624497578672,-11.791012710184532,0.0,2.205543041229248
400,0.6800000071525574,4.958892822265625,89.39157865515247,69.36561040273212,5.749763488769531,1.1755716800689697
401,0.27000001072883606,6.255728244781494,89.46886789234051,-58.097201060623064,5.183412551879883,1.3995970487594604
402,0.07007736712694168,6.605045795440674,89.52485068104764,62.349892959074,1.8283816576004028,4.04902982711792
403,0.2502000033855438,6.8535542488098145,89.8142007608379,-39.56628973803791,6.062335968017578,3.8911869525909424
404,0.5237089395523071,4.863681316375732,89.9938876321248,-43.91762515709752,6.2773051261901855,1.22487473487854
405,0.2669999897480011,5.4413743019104,90.04227864110811,34.09869990982502,3.57405948638916,0.6207870841026306
406,-1.0,4.8686747550964355,90.12280716295162,-13.87066372092221,0.0,2.8555526733398438
407,0.3070000112056732,6.3443779945373535,90.6205438453944,33.52642240649779,4.385515213012695,1.0862888097763062
408,0.1967172920703888,5.952407360076904,90.66823351985846,-52.34624599236619,4.318931579589844,2.8241987228393555
409,-1.0,5.523876667022705,91.27465240738594,-38.620166524723885,0.0,1.5213831663131714
410,0.0989999994635582,5.4950666427612305,91.40897158760886,-51.013617930814604,2.682528018951416,3.5628902912139893
411,-1.0,4.7735724449157715,91.56254570633834,8.506395862566151,0.0,2.4048640727996826
412,0.36173513531684875,6.976619720458984,91.79544805079006,-27.00292484796927,6.31287145614624,2.646994113922119
413,0.8220000267028809,10.488081932067871,91.83024731523146,26.11657816452125,7.431430339813232,1.0293292999267578
414,-1.0,5.814242839813232,92.11851498560873,-33.735427214273756,0.0,3.189540147781372
415,0.23199999332427979,9.347800254821777,92.16050879082717,-66.01606320090846,5.957352638244629,4.406636714935303
416,0.3490000069141388,4.810673713684082,92.30346430902908,-55.75846574065949,5.136877536773682,1.7293626070022583
417,-1.0,5.540760040283203,92.34660635274608,14.221758140777666,0.0,0.8291556239128113
418,-1.0,6.72738790512085,92.46516281422717,-35.22396889432284,0.0,5.239989280700684
419,-1.0,5.121862411499023,92.64504790207897,20.78639415889168,0.0,0.7559053897857666
420,-1.0,4.901250839233398,92.6965758044735,59.92732935765936,0.0,2.52427339553833
421,0.22789999842643738,17.627870559692383,92.71962006363849,73.46018084852767,8.126018524169922,6.085055828094482
422,-1.0,6.03184700012207,93.04856864805414,-32.38741400141214,0.0,3.6469593048095703
423,-1.0,4.590804576873779,93.41986456152522,-16.268932541369082,0.0,1.2971417903900146
424,0.04280000180006027,6.349302768707275,93.42360228104248,-43.21855798833772,1.8199610710144043,9.635202407836914
425,-1.0,5.001230239868164,93.71378383650723,-30.905303420248387,0.0,1.9551258087158203
426,0.08089999854564667,26.503150939941406,93.92959630210564,34.929706724353764,5.382814407348633,20.254554748535156
427,0.35199999809265137,8.700440406799316,93.93728596645953,-82.22338020561801,7.006990432739258,2.4805045127868652
428,-1.0,4.889706134796143,93.94052783237252,13.757924402136268,0.0,0.9097018837928772
429,0.0421999990940094,7.647443771362305,93.94070178061055,-38.82294328536287,2.2194111347198486,12.814255714416504
430,0.33149999380111694,13.777819633483887,94.00849430579268,27.41849990361858,6.776592254638672,2.0453147888183594
431,-1.0,4.724499225616455,94.31995372053866,-11.319832110291216,0.0,0.8799965977668762
432,0.453000009059906,5.111202716827393,94.44021709719347,36.13495471143602,4.085831165313721,0.6417038440704346
433,0.35211053490638733,5.768712997436523,94.4637838440808,-69.65840392471605,5.450527191162109,1.1196537017822266
434,0.5392000079154968,7.769937992095947,94.5683627203923,51.03024095207047,5.867250442504883,1.0998603105545044
435,0.041600000113248825,5.5390214920043945,94.61384379765602,-41.2464457946941,1.764304280281067,10.62468433380127
436,0.1623000055551529,7.722895622253418,94.69769452084921,26.363070987066514,3.072615146636963,3.1882617473602295
437,-1.0,4.9271111488342285,95.00084456534223,-37.14705949471501,0.0,1.4344382286071777
438,0.0625,4.773279666900635,95.22801371031352,67.41451101868128,1.5019080638885498,2.65260910987854
439,0.3307848274707794,6.24279260635376,95.29281195477236,44.131815978083345,4.034955978393555,1.6619426012039185
440,0.11900000274181366,7.47704553604126,95.39263856927516,14.432439900916947,3.1791000366210938,3.071655511856079
441,0.30000001192092896,6.256098747253418,95.49551806915707,16.41835158088513,4.718108177185059,1.0086071491241455
442,0.48806634545326233,5.7008376121521,95.65983193002006,-50.01756658894075,6.000246047973633,5.0030951499938965
443,-1.0,5.325446605682373,95.75855475214351,-11.160767659289448,0.0,2.1223480701446533
444,-1.0,5.087543487548828,96.10053404521237,12.463609436999434,0.0,3.833085536956787
445,0.1397727131843567,6.580873489379883,96.14894812339142,56.24692853492372,2.771249771118164,4.0088629722595215
446,-1.0,5.805091857910156,96.43222575848775,-20.89301113584108,0.0,3.3761308193206787
447,0.03999999910593033,5.4303364753723145,96.77621951966948,-50.29338328800421,1.4719904661178589,5.040903568267822
448,0.06872332841157913,4.672177791595459,96.7833894857315,-50.20070346581798,2.002929210662842,5.361301422119141
449,0.31790000200271606,7.375112056732178,96.83968255415412,52.4911687425396,4.924278736114502,1.5778204202651978
450,0.30000001192092896,8.112390518188477,96.8836799683363,24.1808145975654,4.689638614654541,1.020616054534912
451,0.05620000138878822,5.654515266418457,96.99356979943762,-53.644315075947475,1.8562023639678955,3.233520746231079
452,0.20579999685287476,5.594708442687988,97.15028657625743,39.208986254155356,2.944873332977295,1.8521168231964111
453,-1.0,4.73977518081665,97.37835177375953,-17.11871289847676,0.0,1.1991254091262817
454,0.699999988079071,5.699199199676514,97.52320264379713,51.706840506732405,5.179366588592529,0.645250678062439
455,-1.0,5.5037150382995605,97.52689146039972,-14.893482706690264,0.0,8.227206230163574
456,0.17090000212192535,22.776268005371094,97.72753444379147,38.127666338405376,6.585151195526123,5.881602764129639
457,0.337799996137619,4.508880615234375,97.78341140135679,46.95610370144569,3.4280049800872803,4.782926559448242
458,0.24500000476837158,6.3965606689453125,97.94413813559089,19.437059967700392,3.983875036239624,2.0750527381896973
459,0.07699999958276749,10.17601490020752,98.10494726943148,30.309453444837146,2.3973255157470703,4.771180152893066
460,0.4359999895095825,6.022183418273926,98.30449216234202,-41.15775568526064,7.049447536468506,4.74710750579834
461,-1.0,5.509886741638184,98.38929119856698,77.22786853048035,0.0,1.0418885946273804
462,-1.0,5.079718589782715,98.3958622775546,57.68549735736133,0.0,0.6335623264312744
463,0.1318383514881134,6.627612113952637,98.44645348873688,56.59341841096799,2.8281803131103516,3.4855780601501465
464,-1.0,4.537744045257568,98.62074436181605,51.765013522006186,0.0,0.7910566329956055
465,0.24709999561309814,4.67414665222168,98.64588135212291,23.209916031141447,3.3909716606140137,1.0761585235595703
466,-1.0,6.298807621002197,98.67940648074355,-7.042520401309048,0.0,2.2592172622680664
467,-1.0,4.741154670715332,98.75907124704837,-28.63497637329884,0.0,1.2611421346664429
468,0.09279999881982803,9.56376838684082,98.97128336882481,24.861882130934674,2.5832536220550537,1.8446451425552368
469,0.22310000658035278,4.50267219543457,99.24914057904645,42.54330466835508,2.8022611141204834,1.2505005598068237
470,0.17059999704360962,8.469195365905762,99.30969791908805,20.922789331576965,3.921020746231079,3.85366153717041
471,0.3499999940395355,6.568028926849365,99.38267075919237,25.197968055421185,4.244146823883057,0.6929148435592651
472,0.10509999841451645,8.084465980529785,99.48454509336075,55.60515284549755,2.8119418621063232,2.80121111869812
473,0.16680000722408295,5.57901668548584,99.48859289506296,37.72963163049902,2.506281852722168,1.8275525569915771
474,-1.0,5.342779636383057,99.55074625700308,34.237775052501796,0.0,0.9250099062919617
475,0.09239999949932098,5.303253650665283,99.57540179626996,-58.64013400094825,2.238774299621582,1.0424643754959106
476,-1.0,5.54438591003418,99.62813345847971,14.862523836645067,0.0,4.323063373565674
477,0.6305000185966492,7.794641971588135,99.86674286868622,58.45691361423256,6.846081733703613,1.1424492597579956
478,0.2102999985218048,6.439222812652588,100.04510286378489,23.737431757274322,3.703402042388916,1.4813915491104126
479,-1.0,5.011780261993408,100.07935687136927,17.065633854329093,0.0,1.252898097038269
480,0.23389999568462372,8.321711540222168,100.14227016590328,41.67590050355598,4.044269561767578,1.2514883279800415
481,0.48500001430511475,7.058115005493164,100.22618412038625,-29.640821704196,7.643377780914307,1.934558391571045
482,-1.0,5.68790340423584,100.22646726085985,33.81207925787288,0.0,1.2564538717269897
483,-1.0,5.083807945251465,100.3875249489628,16.73621492447917,0.0,6.05378532409668
484,-1.0,11.785326957702637,100.45349618109854,16.79167226893523,0.0,4.313393592834473
485,0.05649999901652336,4.6206440925598145,100.4586439628938,-38.42868442596384,1.8440451622009277,7.096066474914551
486,0.0877000018954277,7.023495197296143,100.80704940099102,24.618984544690548,2.2409679889678955,2.925508975982666
487,0.42401188611984253,4.7468085289001465,100.96177681180296,-24.074917969186885,5.698099613189697,1.2668300867080688
488,0.3059000074863434,4.944656848907471,101.36924852893625,32.392736540008414,3.312784433364868,1.4177826642990112
489,0.22699999809265137,6.041123867034912,101.52194213755001,-29.98568714506331,4.878619194030762,1.8932788372039795
490,0.3694545328617096,6.111795902252197,101.55364997614825,-59.03363485941102,5.720797538757324,1.8665492534637451
491,0.07259999960660934,6.170913219451904,101.68003579655017,-49.21365332363024,2.3994622230529785,4.401599884033203
492,0.5914999842643738,6.1244001388549805,102.90338414860199,-31.04336937653703,6.72871732711792,2.544984817504883
493,-1.0,7.59286642074585,102.98330569413986,-4.772181571326598,0.0,1.5981379747390747
494,0.030899999663233757,7.149729251861572,103.40324378758913,-32.99052540582845,1.5119333267211914,20.619380950927734
495,0.33000001311302185,5.627266883850098,103.56945708013856,24.78905932660247,4.059032440185547,0.6297369003295898
496,-1.0,6.414521217346191,104.15091362627838,-38.853333549114126,0.0,1.4912755489349365
497,0.11249999701976776,4.668455123901367,104.29573628105942,26.17854093566283,1.941149115562439,0.9774994254112244
498,0.20329999923706055,5.396209239959717,104.30441987191168,-48.99488236451475,4.107261657714844,1.6333905458450317
499,-1.0,4.598733901977539,104.52528086891321,39.39903872267536,0.0,0.822833776473999
500,-1.0,4.629347801208496,104.58355604291177,-15.410903687264579,0.0,1.3663668632507324
501,0.24406194686889648,5.904904365539551,104.71935205089282,-54.547704427176,4.898719787597656,2.845606803894043
502,0.6899999976158142,4.578850269317627,104.74725518674946,40.42374468309569,4.253687858581543,0.7117644548416138
503,0.29123398661613464,4.643508434295654,104.98647573223998,-54.79584398887661,4.7984795570373535,1.08536696434021
504,-1.0,4.97213077545166,105.00721339008574,39.685421377241916,0.0,1.31731116771698
505,0.14000000059604645,8.561636924743652,105.25222663565194,-17.932455499510738,4.585246562957764,6.334678649902344
506,0.16979999840259552,5.898430824279785,105.407707158733,-50.439945487214345,3.85395884513855,2.5231668949127197
507,0.07199999690055847,6.931772708892822,105.55887290544374,77.21399601053649,2.196282386779785,4.124429225921631
508,0.3160000145435333,6.034576892852783,105.76185929738735,54.73872152298605,4.41410493850708,1.308207631111145
509,-1.0,11.51047420501709,105.82360568056541,-38.36285862648435,0.0,5.014484882354736
510,-1.0,4.617345809936523,105.94613822409129,-16.146306420012706,0.0,2.1654434204101562
511,-1.0,5.702495574951172,106.1174316851479,24.1180334712015,0.0,1.3660809993743896
512,0.5879999995231628,4.8806867599487305,106.15963554807891,25.754633659667533,4.911154270172119,2.446488857269287
513,-1.0,4.901263236999512,106.21520809715888,26.32511320437071,0.0,2.7133965492248535
514,0.13940000534057617,7.138209342956543,106.4174654783704,50.82777472012535,2.8878278732299805,2.424025297164917
515,-1.0,5.409323692321777,106.48384334589599,-10.427237418697061,0.0,1.9380563497543335
516,0.3314000070095062,5.33447265625,106.61396250231869,66.71788292893746,4.67412805557251,1.0834126472473145
517,0.2924000024795532,12.654377937316895,106.87916266645394,-83.2388725458868,8.125670433044434,2.5397722721099854
518,0.2799000144004822,16.456937789916992,107.10238873352729,65.32251244786914,8.217336654663086,6.198399066925049
519,0.5330303907394409,5.521231174468994,107.11175783610138,-39.50615943149822,6.929062843322754,1.8489826917648315
520,0.14980000257492065,5.156541347503662,107.3955169752247,-31.488442522450782,3.446906566619873,2.8902907371520996
521,-1.0,10.687710762023926,107.41001238595709,-9.579842050057053,0.0,6.608059406280518
522,0.2669999897480011,7.625674247741699,107.66159883204101,-58.327580470580415,6.2161383628845215,2.320838689804077
523,0.41519999504089355,4.725057125091553,107.67887504804831,-39.78619764423951,5.728785037994385,1.800102949142456
524,-1.0,7.094631195068359,107.83560718224076,-45.45148950613884,0.0,1.127785086631775
525,-1.0,9.10111141204834,108.13928781904383,-9.217249552721867,0.0,4.533793926239014
526,0.335999995470047,7.976395606994629,108.17096078368688,-11.563801178990943,7.7387261390686035,4.168355941772461
527,0.32167723774909973,4.645867347717285,108.24711005527384,58.11241895466806,3.8494954109191895,1.1251475811004639
528,0.6740000247955322,5.94718074798584,108.27333213107886,48.66264987061713,4.933684349060059,1.5269325971603394
529,0.37167367339134216,4.5087409019470215,108.71136720743063,-47.75991586068474,5.053807735443115,1.2472187280654907
530,0.4569999873638153,6.719013214111328,109.14617704999364,-28.026461159764054,6.919559001922607,1.4374674558639526
531,0.1730523407459259,4.542731285095215,109.22962147108369,-44.01652140303253,3.2622737884521484,0.848274290561676
532,0.3091999888420105,5.948533058166504,109.52042099354264,-19.168037665017664,5.765161037445068,3.105485200881958
533,0.4000000059604645,5.84821081161499,109.86392962422644,27.941159098380226,5.201621055603027,0.9959595799446106
534,0.32589998841285706,7.199408054351807,109.97036122872595,52.847535141063574,4.814388751983643,2.0062925815582275
535,0.30448728799819946,6.866620063781738,109.99399477128898,-70.2839399696625,5.622478008270264,3.423456907272339
536,0.5199999809265137,6.56479549407959,110.28920053776964,-87.48222008444216,7.173761367797852,1.96444571018219
537,-1.0,5.048120498657227,110.69544153867095,-46.25241114859287,0.0,2.242534637451172
538,0.05810000002384186,40.754886627197266,110.98904250762585,31.7368592405005,6.210738658905029,30.08513641357422
539,0.5455999970436096,9.680209159851074,111.61272117307368,-45.71496481611712,9.79370403289795,3.369879722595215
540,0.18299999833106995,8.312058448791504,111.75613576582808,70.37513676914605,4.342518329620361,3.1323633193969727
541,-1.0,5.720149517059326,112.0745539765366,-39.86730305557717,0.0,7.194240570068359
542,0.34811416268348694,5.09694242477417,112.353361096625,-32.86734683846019,5.499068737030029,1.9029295444488525
543,0.07010000199079514,12.326628684997559,112.48033064619725,56.99444555481804,2.9911351203918457,8.45842170715332
544,-1.0,5.373422622680664,112.54214708666072,59.533236519300885,0.0,0.7121817469596863
545,-1.0,4.62577486038208,112.6956678061819,33.37842341550652,0.0,0.6875548958778381
546,0.0812000036239624,6.182884693145752,113.02105459913267,-64.68482952455435,2.3266963958740234,7.720203399658203
547,-1.0,5.300669193267822,113.27132137119057,48.39869858912259,0.0,0.6276046633720398
548,0.10729999840259552,8.14862060546875,113.29308962071637,-29.695237272842007,3.7100751399993896,5.843149185180664
549,0.22499999403953552,10.927286148071289,113.81533383907114,44.3531165671741,4.627712726593018,1.8625175952911377
550,0.37118667364120483,8.151141166687012,113.9114497697498,-37.016998183116826,7.582247257232666,2.428331136703491
551,0.11558264493942261,4.745623588562012,114.14632631492819,58.964778128526376,2.1717703342437744,0.9130777716636658
552,0.28360000252723694,11.105803489685059,114.31110873345848,64.89812801623151,6.761312484741211,3.146451950073242
553,0.3683181405067444,5.658483028411865,114.39785976179043,-60.167977822997784,5.775038242340088,4.33812141418457
554,0.15369999408721924,5.924319744110107,114.39806589949347,-20.9894529978493,3.8127362728118896,2.5895612239837646
555,0.09399999678134918,9.35777759552002,114.79190180602664,-33.71788990402416,3.824415683746338,5.79740047454834
556,0.25,4.568166255950928,114.81837594812242,-11.808204296325457,4.43140172958374,1.5830128192901611
557,0.16951683163642883,6.401370048522949,114.83827333262846,57.254827094063685,3.273392677307129,1.9142305850982666
558,0.09480000287294388,4.777894496917725,114.90380795426096,-34.35280093508331,2.472320795059204,2.806270122528076
559,-1.0,5.353383541107178,114.98582486581446,19.10390683045327,0.0,1.5781817436218262
560,0.22589999437332153,10.042989730834961,114.99111143223205,70.36315149469998,5.702223777770996,2.9282419681549072
561,0.05550000071525574,22.75963592529297,115.25611317283621,-72.0757028623963,4.91835355758667,30.782676696777344
562,-1.0,4.699609756469727,115.34882209944396,-54.89093388250154,0.0,0.8299117088317871
563,0.17000000178813934,6.847126007080078,115.58441862733571,-44.56310770973408,4.316092491149902,5.729543209075928
564,0.21950000524520874,4.713814735412598,115.65904506206996,41.661165406154936,2.8948352336883545,1.3969659805297852
565,0.45729658007621765,4.5431928634643555,115.67484068890701,-27.576460976486942,5.312187671661377,2.0098013877868652
566,0.2143000066280365,7.110942840576172,115.725133490694,44.038318589402174,3.778043270111084,1.6316901445388794
567,-1.0,5.162323474884033,116.05665322035222,20.00083387093052,0.0,14.642960548400879
568,0.501893162727356,5.029641151428223,116.24921861697005,-72.9437932173839,5.874783992767334,0.8701874613761902
569,0.3668000102043152,5.284577369689941,116.32655001875294,-36.33001775639694,5.309892654418945,5.133481502532959
570,0.3956473767757416,7.712888717651367,116.5005208864294,-44.476970951048514,7.608656406402588,2.0492019653320312
571,0.10400000214576721,5.24055290222168,116.79742042339181,-9.855632523226902,3.3574182987213135,4.309545516967773
572,0.25459998846054077,8.400888442993164,116.95547086282599,-53.55137154620587,6.4331135749816895,2.1571719646453857
573,-1.0,5.1379852294921875,117.11842197236373,11.488198827156609,0.0,5.176927089691162
574,-1.0,5.458343029022217,117.38070775487438,-52.475150614581366,0.0,2.480055332183838
575,0.039500001817941666,6.450549125671387,117.98479746666908,-55.884916244479285,1.6684869527816772,12.772135734558105
576,0.1940000057220459,6.582821846008301,118.03940450174127,31.104405913183733,4.331742763519287,2.9613120555877686
577,0.2548786401748657,4.9843268394470215,118.34523252591094,68.79763428502713,3.7742252349853516,1.2798601388931274
578,0.4779999852180481,7.454547882080078,118.39250790565993,42.2286737431599,5.50717830657959,0.8375089168548584
579,0.396699994802475,8.14613151550293,118.46617389622239,39.32613933467462,6.004693031311035,1.5218137502670288
580,-1.0,5.161935806274414,118.49088236266311,48.176784760691994,0.0,1.043113350868225
581,-1.0,4.627753257751465,118.56926995348331,-13.147447298214047,0.0,2.2614734172821045
582,0.17800000309944153,10.06761360168457,118.58220877263531,28.575468881207797,5.982977390289307,2.836538791656494
583,-1.0,5.186263084411621,118.79679940773842,47.508815659966366,0.0,0.8804636597633362
584,0.2199999988079071,8.470024108886719,118.92974370482851,52.38667547318441,4.387726306915283,1.8233482837677002
585,0.5567688345909119,5.0769195556640625,119.30796857259853,-64.68576666175832,6.3716139793396,1.4536930322647095
586,0.32749998569488525,6.098222732543945,119.38767570982642,46.85771943541964,4.107369422912598,2.5896928310394287
587,0.19609999656677246,6.825425148010254,119.92650785954557,59.126971448772736,3.437462091445923,0.780315637588501
588,0.2667999863624573,4.7638421058654785,120.08238908107292,-44.41715297898881,4.646909713745117,2.398521661758423
589,-1.0,5.314032554626465,120.30179326442729,44.475951301495684,0.0,0.5499387383460999
590,-1.0,5.295894622802734,120.36607484258707,26.03493205607179,0.0,2.7598648071289062
591,-1.0,4.686067581176758,120.75006739319834,25.390132904777033,0.0,1.193068027496338
592,-1.0,5.585723876953125,120.76045304514561,44.14886562631239,0.0,1.1493003368377686
593,0.3440000116825104,8.079512596130371,121.0373178289324,57.02371691358421,5.6918535232543945,1.6300057172775269
594,0.22100000083446503,5.446234703063965,121.1388547133233,49.64452433183448,3.1720163822174072,2.1995182037353516
595,0.2332150936126709,6.270238876342773,121.77848648190067,51.752944821218456,3.9825942516326904,1.1792089939117432
596,-1.0,4.85660982131958,121.87124294545593,-45.97779656282336,0.0,2.459925413131714
597,0.3182254731655121,6.073884010314941,122.30784229758149,54.52811605502329,4.528066158294678,1.2011030912399292
